week,tree,branch,year,sub_branch,species,area_cm2,area_stem_mm2,lma_g_cm2,ldm_g,lma_old,area_old,sla_cm_g,alas_cm2_per_mm2,alas_measured,leaf_count
17,2092,1,0,NA,L,6.596,0.459634640174272,0.0163280776228017,0.1077,0.0163280776228017,6.596,61.2441968430826,14.3505284925851,yes,11
17,2092,1,1,NA,L,25.24,1.60045001620167,0.0224484944532488,0.5666,0.0224484944532488,25.24,44.546417225556,15.7705643690778,yes,13
17,2092,2,1,NA,L,15.64,2.09954600534814,0.0229859335038363,0.3595,0.0229859335038363,15.64,43.5048678720445,7.44922948111661,yes,9
17,2092,3,0,NA,L,17.356,0.321699087727595,0.0164035492048859,0.2847,0.0164035492048859,17.356,60.9624165788549,53.9510389121667,yes,11
17,2092,3,1,NA,L,11.158,0.890818231879471,0.0205682021867718,0.2295,0.0205682021867718,11.158,48.6187363834423,12.5255631291454,yes,7
17,2093,1,0,NA,L,21.734,0.675643678801176,0.0180776663292537,0.3929,0.0180776663292537,21.734,55.3168745227793,32.1678433202595,yes,7
17,2093,1,1,NA,L,47.303,2.7832989201864,0.019588609601928,0.9266,0.019588609601928,47.303,51.0500755450032,16.9952999503309,yes,10
17,2093,2,1,NA,L,25.76,1.10287573599678,0.0179231366459627,0.4617,0.0179231366459627,25.76,55.7938055014078,23.3571191741906,yes,7
17,2093,3,1,NA,L,8.279,0.937416886661546,0.0224906389660587,0.1862,0.0224906389660587,8.279,44.4629430719656,8.83171630232125,yes,5
17,2093,3,2,NA,L,50.251,3.43069771753639,0.0194841893693658,0.9791,0.0194841893693658,50.251,51.3236645899295,14.6474577877079,yes,10
17,2301,1,1,NA,NA,79.797,NA,NA,NA,NA,79.797,NA,NA,yes,10
17,2301,2,1,NA,L,79.211,2.37104342421908,0.0210324323641918,1.666,0.0210324323641918,79.211,47.5456182472989,33.4076547021018,yes,10
17,2301,3,1,NA,L,66.467,1.61731153302211,0.0192125415619781,1.277,0.0192125415619781,66.467,52.0493343774471,41.0972151270075,yes,9
17,2331,1,0,NA,L,10.457,0.765885927775543,0.0183609065697619,0.192,0.0183609065697619,10.457,54.4635416666667,13.6534692971466,yes,4
17,2331,1,1,NA,L,56.943,2.73179152688309,0.0200902657043008,1.144,0.0200902657043008,56.943,49.7753496503497,20.8445627858619,yes,9
17,2331,2,0,NA,L,8.493,0.928856046680513,0.0194277640409749,0.165,0.0194277640409749,8.493,51.4727272727273,9.14350510001172,yes,6
17,2331,2,1,NA,L,17.301,1.76714586764426,0.028726663198659,0.497,0.028726663198659,17.301,34.8108651911469,9.79036327265024,yes,4
17,2331,3,0,NA,L,5.561,0.618623772138521,0.0178025534975724,0.099,0.0178025534975724,5.561,56.1717171717172,8.98930860800284,yes,3
17,2331,3,1,NA,L,36.262,2.80552077947202,0.0215101207876013,0.78,0.0215101207876013,36.262,46.4897435897436,12.9252295207823,yes,7
17,2343,1,0,NA,B,31.878,1.29182780789464,0.0136457745153397,0.435,0.0136457745153397,31.878,73.2827586206897,24.6766634107011,yes,6
17,2343,2,0,NA,B,41.22,1.37366629652066,0.0145075206210577,0.598,0.0145075206210577,41.22,68.9297658862876,30.0072878721751,yes,7
17,2343,3,0,NA,B,36.887,1.27676288937298,0.0142868761352238,0.527,0.0142868761352238,36.887,69.9943074003795,28.8910339633347,yes,7
17,2345,1,0,NA,B,NA,1.19306398884741,NA,0.358,NA,NA,NA,NA,yes,7
17,2345,1,1,NA,L,52.817,1.9793260902246,0.0212052937501183,1.12,0.0212052937501183,52.817,47.1580357142857,26.6843347646707,yes,9
17,2345,2,0,NA,B,NA,0.985203456165759,NA,0.311,NA,NA,NA,NA,yes,8
17,2345,2,1,NA,L,36.636,2.21670777637296,0.017359973796266,0.636,0.017359973796266,36.636,57.6037735849057,16.52721228774,yes,7
17,2345,3,0,NA,B,NA,1.62295167358301,NA,0.548,NA,NA,NA,NA,yes,9
17,2345,3,0,NA,B,NA,1.62295167358301,NA,0.548,NA,NA,NA,NA,yes,8
17,2345,3,0,NA,L,NA,1.5448830961413,NA,0.624,NA,NA,NA,NA,yes,9
17,2345,3,0,NA,L,NA,1.5448830961413,NA,0.624,NA,NA,NA,NA,yes,8
17,2346,1,0,NA,B,16.382,0.524886501337036,0.012941032840923,0.212,0.012941032840923,16.382,77.2735849056604,31.2105568694763,yes,7
17,2346,2,0,NA,B,10.337,0.409982750031989,0.012479442778369,0.129,0.012479442778369,10.337,80.1317829457364,25.2132559216051,yes,5
17,2346,3,0,NA,B,15.292,0.453645979178366,0.0120978289301596,0.185,0.0120978289301596,15.292,82.6594594594595,33.7091051213471,yes,6
17,2347,1,0,NA,B,31.202,0.878315674865888,0.0138452663290815,0.432,0.0138452663290815,31.202,72.2268518518519,35.5248128809318,yes,6
17,2347,2,0,NA,B,28.486,0.762012933082289,0.0135154110791266,0.385,0.0135154110791266,28.486,73.9896103896104,37.3825676222792,yes,5
17,2347,3,0,NA,B,32.32,0.716302759972558,0.0136757425742574,0.442,0.0136757425742574,32.32,73.1221719457014,45.1205856043863,yes,6
17,2352,1,1,NA,L,36.832,1.38929081123375,0.0146611642050391,0.54,0.0146611642050391,36.832,68.2074074074074,26.5113680319326,yes,6
17,2352,2,1,NA,L,3.9,1.39975624176102,0.0151282051282051,0.059,0.0151282051282051,3.9,66.1016949152542,2.78619939932788,yes,2
17,2352,3,1,NA,L,19.43,1.09358840271461,0.0161605764282038,0.314,0.0161605764282038,19.43,61.8789808917197,17.7671964623702,yes,3
17,2354,1,0,NA,B,31.795,0.853575632718868,0.00915238245007076,0.291,0.00915238245007076,31.795,109.26116838488,37.2491889192342,yes,9
17,2354,1,0,NA,B,31.795,0.853575632718868,0.00915238245007076,0.291,0.00915238245007076,31.795,109.26116838488,37.2491889192342,yes,7
17,2354,1,0,NA,B,21.44,0.853575632718868,0.0135727611940298,0.291,0.0135727611940298,21.44,73.6769759450172,25.1178679172317,yes,9
17,2354,1,0,NA,B,21.44,0.853575632718868,0.0135727611940298,0.291,0.0135727611940298,21.44,73.6769759450172,25.1178679172317,yes,7
17,2354,1,0,NA,L,31.795,0.584262602489883,0.0131781726686586,0.419,0.0131781726686586,31.795,75.8830548926014,54.4190229949735,yes,9
17,2354,1,0,NA,L,31.795,0.584262602489883,0.0131781726686586,0.419,0.0131781726686586,31.795,75.8830548926014,54.4190229949735,yes,7
17,2354,1,0,NA,L,21.44,0.584262602489883,0.0195429104477612,0.419,0.0195429104477612,21.44,51.1694510739857,36.6958280551103,yes,9
17,2354,1,0,NA,L,21.44,0.584262602489883,0.0195429104477612,0.419,0.0195429104477612,21.44,51.1694510739857,36.6958280551103,yes,7
17,2354,1,1,NA,L,12.629,1.51201418300312,0.0171034919629424,0.216,0.0171034919629424,12.629,58.4675925925926,8.35243487922623,yes,4
17,2354,2,0,NA,L,49.802,0.679290871522453,0.00941729247821373,0.469,0.00941729247821373,49.802,106.18763326226,73.3146904924275,yes,17
17,2354,2,0,NA,L,49.802,0.679290871522453,0.00941729247821373,0.469,0.00941729247821373,49.802,106.18763326226,73.3146904924275,yes,7
17,2354,2,0,NA,B,49.802,1.40500368324022,0.0124774105457612,0.6214,0.0124774105457612,49.802,80.1448342452527,35.4461704222346,yes,17
17,2354,2,0,NA,B,49.802,1.40500368324022,0.0124774105457612,0.6214,0.0124774105457612,49.802,80.1448342452527,35.4461704222346,yes,7
17,2354,2,0,NA,B,34.469,1.40500368324022,0.0180277930894427,0.6214,0.0180277930894427,34.469,55.4699066623753,24.5330317714952,yes,17
17,2354,2,0,NA,B,34.469,1.40500368324022,0.0180277930894427,0.6214,0.0180277930894427,34.469,55.4699066623753,24.5330317714952,yes,7
17,2354,2,0,NA,L,34.469,0.679290871522453,0.0136064289651571,0.469,0.0136064289651571,34.469,73.4946695095949,50.7426221152461,yes,17
17,2354,2,0,NA,L,34.469,0.679290871522453,0.0136064289651571,0.469,0.0136064289651571,34.469,73.4946695095949,50.7426221152461,yes,7
17,2354,2,1,NA,L,9.772,0.924590352905561,0.0156569791240278,0.153,0.0156569791240278,9.772,63.8692810457516,10.5690049320665,yes,3
17,2354,3,0,NA,B,36.296,1.24689812420979,0.0135965395635883,0.4935,0.0135965395635883,36.296,73.548125633232,29.1090340864874,yes,7
17,2354,3,0,NA,B,36.296,1.24689812420979,0.0135965395635883,0.4935,0.0135965395635883,36.296,73.548125633232,29.1090340864874,yes,14
17,2354,3,0,NA,B,36.448,1.24689812420979,0.0135398375768218,0.4935,0.0135398375768218,36.448,73.8561296859169,29.2309365876211,yes,7
17,2354,3,0,NA,B,36.448,1.24689812420979,0.0135398375768218,0.4935,0.0135398375768218,36.448,73.8561296859169,29.2309365876211,yes,14
17,2354,3,0,NA,L,36.296,0.708821842466197,0.0137480714128279,0.499,0.0137480714128279,36.296,72.7374749498998,51.206096970313,yes,7
17,2354,3,0,NA,L,36.296,0.708821842466197,0.0137480714128279,0.499,0.0137480714128279,36.296,72.7374749498998,51.206096970313,yes,14
17,2354,3,0,NA,L,36.448,0.708821842466197,0.0136907374890255,0.499,0.0136907374890255,36.448,73.0420841683367,51.4205373146894,yes,7
17,2354,3,0,NA,L,36.448,0.708821842466197,0.0136907374890255,0.499,0.0136907374890255,36.448,73.0420841683367,51.4205373146894,yes,14
17,2354,3,1,NA,L,9.419,1.2222808005258,0.0156067523091623,0.147,0.0156067523091623,9.419,64.0748299319728,7.70608521049184,yes,4
17,2360,1,0,NA,B,30.066,0.750452853864783,0.0130712432648174,0.393,0.0130712432648174,30.066,76.5038167938931,40.0638092655149,yes,7
17,2360,2,0,NA,B,18.823,0.64681956620449,0.012856611592201,0.242,0.012856611592201,18.823,77.7809917355372,29.1008512782824,yes,6
17,2360,3,0,NA,B,14.093,0.789330062952957,0.0127013410913219,0.179,0.0127013410913219,14.093,78.731843575419,17.8543814070337,yes,4
17,2365,1,0,NA,B,15.554,0.44769658809063,0.0131798894175132,0.205,0.0131798894175132,15.554,75.8731707317073,34.74227951197,yes,5
17,2365,2,0,NA,B,13.708,0.404327883255528,0.0133498686898162,0.183,0.0133498686898162,13.708,74.9071038251366,33.9031775143165,yes,5
17,2365,3,0,NA,B,21.612,10.9858353503381,0.0127244123635018,0.275,0.0127244123635018,21.612,78.5890909090909,1.96726050507709,yes,8
17,2367,1,0,NA,B,17.267,0.625613815792759,0.0136097758730526,0.235,0.0136097758730526,17.267,73.4765957446808,27.6000938024679,yes,6
17,2367,2,0,NA,B,13.77,0.441786466911065,0.0138707334785766,0.191,0.0138707334785766,13.77,72.0942408376963,31.1689040551168,yes,6
17,2367,3,0,NA,B,15.731,0.44769658809063,0.0130315936685525,0.205,0.0130315936685525,15.731,76.7365853658537,35.1376365566929,yes,6
17,2369,1,0,NA,B,19.414,0.773661369593178,0.0137014525600082,0.266,0.0137014525600082,19.414,72.984962406015,25.0936659926664,yes,5
17,2369,2,0,NA,B,23.616,0.841338147585431,0.014185298102981,0.335,0.014185298102981,23.616,70.4955223880597,28.0695699675284,yes,4
17,2369,3,0,NA,B,29.66,0.697674097284474,0.0142616318273769,0.423,0.0142616318273769,29.66,70.1182033096927,42.5126862462635,yes,6
17,2370,1,0,NA,B,15.13,0.632643129355166,0.0144084600132188,0.218,0.0144084600132188,15.13,69.4036697247707,23.9155367346225,yes,5
17,2370,2,0,NA,B,13.366,0.604761494554556,0.0171330240909771,0.229,0.0171330240909771,13.366,58.3668122270742,22.1012748337175,yes,7
17,2370,3,0,NA,B,13.851,0.541060794764502,0.0142227997978485,0.197,0.0142227997978485,13.851,70.3096446700508,25.5997110380705,yes,8
17,2371,1,0,NA,B,32.287,1.02518513142121,0.0124818038219717,0.403,0.0124818038219717,32.287,80.1166253101737,31.4938239059716,yes,7
17,2371,2,0,NA,B,40.225,1.45801805926954,0.0134493474207582,0.541,0.0134493474207582,40.225,74.3530499075786,27.5888215130562,yes,9
17,2371,3,0,NA,B,22.009,0.878315674865888,0.0128129401608433,0.282,0.0128129401608433,22.009,78.0460992907801,25.0581887922706,yes,8
17,2372,1,0,NA,B,36.349,1.28177471140316,0.0148284684585546,0.539,0.0148284684585546,36.349,67.4378478664193,28.3583376053728,yes,7
17,2372,2,0,NA,B,30.69,0.731382404709789,0.0134571521668296,0.413,0.0134571521668296,30.69,74.3099273607748,41.961632932881,yes,8
17,2372,3,0,NA,B,41.452,1.27676288937298,0.0150776802084339,0.625,0.0150776802084339,41.452,66.3232,32.4664824964933,yes,9
17,2376,1,1,NA,L,43.763,1.51746779150021,0.0188286909032745,0.824,0.0188286909032745,43.763,53.1104368932039,28.8394918463045,yes,7
17,2376,2,1,NA,L,64.41,2.07394202522139,0.0188480049681726,1.214,0.0188480049681726,64.41,53.0560131795717,31.0567987034857,yes,9
17,2376,3,1,NA,L,69.201,2.49545049330123,0.0204332307336599,1.414,0.0204332307336599,69.201,48.9398868458274,27.7308647018895,yes,9
17,2377,1,0,NA,L,20.167,1.21738678822013,0.0190905935439084,0.385,0.0190905935439084,20.167,52.3818181818182,16.5658114537985,yes,11
17,2377,1,1,NA,L,2.644,2.01061929829747,0.0192889561270802,0.051,0.0192889561270802,2.644,51.843137254902,1.31501771729679,yes,3
17,2377,2,0,NA,L,15.999,0.911852176442959,0.0181261328833052,0.29,0.0181261328833052,15.999,55.1689655172414,17.5456070768076,yes,9
17,2377,2,1,NA,L,7.443,1.58367685667461,0.020018809619777,0.149,0.020018809619777,7.443,49.9530201342282,4.69982242187255,yes,7
17,2377,3,0,NA,L,35.616,1.67989304042932,0.0210860287511231,0.751,0.0210860287511231,35.616,47.4247669773635,21.2013498138535,yes,13
17,2377,3,1,NA,L,11.132,2.62303842494515,0.0202120014372979,0.225,0.0202120014372979,11.132,49.4755555555556,4.24393325470739,yes,6
17,2378,1,0,NA,B,58.004,1.77304126260826,0.0124991379904834,0.725,0.0124991379904834,58.004,80.0055172413793,32.7144106701004,yes,9
17,2378,2,0,NA,B,31.304,0.833228911548353,0.0125223613595707,0.392,0.0125223613595707,31.304,79.8571428571428,37.5695076900646,yes,5
17,2378,3,0,NA,B,30.4,0.994019550549895,0.0122697368421053,0.373,0.0122697368421053,30.4,81.5013404825737,30.5828994844041,yes,8
17,2379,1,0,NA,B,36.646,1.35813013910095,0.0146264258036348,0.536,0.0146264258036348,36.646,68.3694029850746,26.9826866696727,yes,8
17,2379,2,0,NA,B,20.24,0.890818231879471,0.0134881422924901,0.273,0.0134881422924901,20.24,74.1391941391941,22.7206845074299,yes,5
17,2379,3,0,NA,B,12.413,1.02070345315132,0.0153870941754612,0.191,0.0153870941754612,12.413,64.9895287958115,12.1612207362247,yes,4
17,2380,1,0,NA,L,10.97,1.37366629652066,0.0245214220601641,0.269,0.0245214220601641,10.97,40.7806691449814,7.98592789805339,yes,7
17,2380,1,1,NA,L,54.74,2.55884685130297,0.0167701863354037,0.918,0.0167701863354037,54.74,59.6296296296296,21.3924487009163,yes,9
17,2380,2,1,NA,L,46.475,3.1809852802227,0.0211081226465842,0.981,0.0211081226465842,46.475,47.375127420999,14.6102530838327,yes,8
17,2380,3,1,NA,L,47.048,1.73781615497989,0.0180454004421017,0.849,0.0180454004421017,47.048,55.4157832744405,27.0730594057256,yes,9
17,2381,1,0,NA,B,35.415,1.35297105491514,0.0150218833827474,0.532,0.0150218833827474,35.415,66.5695488721804,26.1757262813146,yes,8
17,2381,2,0,NA,B,24.753,1.0659620223171,0.0150284813961944,0.372,0.0150284813961944,24.753,66.5403225806452,23.221277570653,yes,6
17,2381,3,0,NA,B,40.584,1.38929081123375,0.0145377488665484,0.59,0.0145377488665484,40.584,68.7864406779661,29.2120265043427,yes,8
17,2382,1,0,NA,B,29.556,1.08895946228908,0.0140749763161456,0.416,0.0140749763161456,29.556,71.0480769230769,27.141506202509,yes,8
17,2382,2,0,NA,B,22.876,1.05683176866761,0.0156495890890016,0.358,0.0156495890890016,22.876,63.8994413407821,21.6458292400131,yes,5
17,2382,3,0,NA,B,21.728,0.890818231879471,0.014359351988218,0.312,0.014359351988218,21.728,69.6410256410256,24.391058941573,yes,6
17,2383,1,0,NA,B,18.965,1.28679635091038,0.0178750329554442,0.339,0.0178750329554442,18.965,55.9439528023599,14.7381518346572,yes,5
17,2383,2,0,NA,B,38.203,1.89301083206722,0.0180090568803497,0.688,0.0180090568803497,38.203,55.5276162790698,20.1810783926055,yes,9
17,2383,3,0,NA,B,14.247,0.870029724242045,0.0175475538709904,0.25,0.0175475538709904,14.247,56.988,16.3753025937266,yes,7
17,2384,1,0,NA,B,21.954,1.31205181060213,0.0157602259269381,0.346,0.0157602259269381,21.954,63.4508670520231,16.7325709416344,yes,9
17,2384,2,0,NA,B,14.359,0.712557392480856,0.0146249738839752,0.21,0.0146249738839752,14.359,68.3761904761905,20.1513592470178,yes,5
17,2384,3,0,NA,B,14.678,0.6647610054996,0.0143071263114866,0.21,0.0143071263114866,14.678,69.8952380952381,22.0801158289493,yes,5
21,2009,1,0,NA,B,26.321,1.02070345315132,0.0137912693286729,0.363,0.0137912693286729,26.321,72.5096418732782,25.7871176184782,yes,6
21,2009,2,0,NA,B,21.758,0.95465637634812,0.0136501516683519,0.297,0.0136501516683519,21.758,73.2592592592593,22.7914467855247,yes,5
21,2009,3,0,NA,B,13.715,1.27176088481984,0.014218009478673,0.195,0.014218009478673,13.715,70.3333333333333,10.7842599687621,yes,4
21,2010,1,0,NA,B,31.499,2.35741676608413,0.0144449030127941,0.455,0.0144449030127941,31.499,69.2285714285714,13.3616594457002,yes,6
21,2010,2,0,NA,B,47.289,2.92552961883916,0.0153101144029267,0.724,0.0153101144029267,47.289,65.3162983425414,16.1642526862415,yes,8
21,2010,3,0,NA,B,40.646,1.94209821727956,0.0148600108251734,0.604,0.0148600108251734,40.646,67.294701986755,20.9289106175772,yes,8
21,2011,1,0,NA,B,21.451,1.40500368324022,0.0156636054263205,0.336,0.0156636054263205,21.451,63.8422619047619,15.267575634058,yes,8
21,2011,2,0,NA,B,15.039,0.797223314495101,0.0156260389653567,0.235,0.0156260389653567,15.039,63.9957446808511,18.8642250252359,yes,5
21,2011,3,0,NA,B,18.489,0.958990792462369,0.0161717778138353,0.299,0.0161717778138353,18.489,61.8361204013378,19.2796428759513,yes,7
21,2020,1,0,NA,B,12.116,0.886640895397901,0.0151039947177286,0.183,0.0151039947177286,12.116,66.207650273224,13.6650588337262,yes,4
21,2020,2,0,NA,B,20.363,0.920334476607651,0.0152727987035309,0.311,0.0152727987035309,20.363,65.475884244373,22.1256516164188,yes,8
21,2020,3,0,NA,B,19.433,1.32732289614169,0.0160037050378223,0.311,0.0160037050378223,19.433,62.4855305466238,14.6407479720937,yes,6
21,2021,1,0,NA,B,24.506,1.09822716061717,0.0146494735983025,0.359,0.0146494735983025,24.506,68.2618384401114,22.314144904437,yes,7
21,2021,2,0,NA,B,27.174,1.52293121747434,0.0163391477147273,0.444,0.0163391477147273,27.174,61.2027027027027,17.8432221286171,yes,7
21,2021,3,0,NA,B,20.582,0.821138688570553,0.0152074628316004,0.313,0.0152074628316004,20.582,65.7571884984026,25.0651933546443,yes,7
21,2022,1,0,NA,L,68.102,2.26980069221863,0.0223781974097677,1.524,0.0223781974097677,68.102,44.6863517060367,30.0035153894651,yes,7
21,2022,1,1,NA,L,14.101,1.83253517348562,0.0216296716544926,0.305,0.0216296716544926,14.101,46.2327868852459,7.69480455492642,yes,5
21,2022,2,0,NA,L,84.353,2.39841455021348,0.0226429409742392,1.91,0.0226429409742392,84.353,44.1638743455497,35.1703169881503,yes,8
21,2022,2,1,NA,L,15.468,2.44669199356982,0.0232738557020946,0.36,0.0232738557020946,15.468,42.9666666666667,6.32200540184529,yes,4
21,2022,3,0,NA,L,58.656,1.77304126260826,0.0217539552645936,1.276,0.0217539552645936,58.656,45.9686520376176,33.0821404086858,yes,7
21,2022,3,1,NA,L,9.33,1.92361681674712,0.0205787781350482,0.192,0.0205787781350482,9.33,48.59375,4.85023832125634,yes,4
21,2023,1,0,NA,L,76.194,1.99181392102262,0.0181904086935979,1.386,0.0181904086935979,76.194,54.974025974026,38.2535733864543,yes,7
21,2023,1,1,NA,L,8.671,1.55591794033704,0.0205281974397417,0.178,0.0205281974397417,8.671,48.7134831460674,5.57291601003182,yes,2
21,2023,2,0,NA,L,42.995,2.19695992130203,0.0221653680660542,0.953,0.0221653680660542,42.995,45.115424973767,19.5702250109865,yes,6
21,2023,2,1,NA,L,20.945,2.28987252403195,0.0244449749343519,0.512,0.0244449749343519,20.945,40.908203125,9.14679737853728,yes,5
21,2023,3,0,NA,L,19.259,1.37886465061465,0.0201983488239265,0.389,0.0201983488239265,19.259,49.5089974293059,13.9672882261613,yes,3
21,2023,3,1,NA,L,18.983,2.7906963891379,0.022599167676342,0.429,0.022599167676342,18.983,44.2494172494172,6.80224479950118,yes,4
21,2024,1,0,NA,B,37.982,2.47449508855409,0.0153493760202201,0.583,0.0153493760202201,37.982,65.1492281303602,15.3493939736182,yes,5
21,2024,2,0,NA,B,43.101,2.8727165010892,0.0154984803136818,0.668,0.0154984803136818,43.101,64.5224550898204,15.0035689159227,yes,7
21,2024,3,0,NA,B,41.033,4.37435361085843,0.0152803840811055,0.627,0.0152803840811055,41.033,65.4433811802233,9.3803573396865,yes,7
21,2025,1,0,NA,B,25.503,1.38407282218567,0.0148217856722738,0.378,0.0148217856722738,25.503,67.468253968254,18.4260535942947,yes,11
21,2025,2,0,NA,B,35.98,1.57254383770846,0.0144246803779878,0.519,0.0144246803779878,35.98,69.3256262042389,22.8801252704222,yes,13
21,2025,3,0,NA,B,23.069,1.36847775990371,0.0140448220555724,0.324,0.0140448220555724,23.069,71.2006172839506,16.8574168144487,yes,11
21,2026,1,0,NA,B,29.336,1.96066797510539,0.0146918461958004,0.431,0.0146918461958004,29.336,68.0649651972158,14.962247750501,yes,8
21,2026,2,0,NA,B,33.493,1.66270754686648,0.0143313528199922,0.48,0.0143313528199922,33.493,69.7770833333333,20.143650675743,yes,9
21,2026,3,0,NA,B,21.808,1.10753412885343,0.0136188554658841,0.297,0.0136188554658841,21.808,73.4276094276094,19.6905896006804,yes,8
21,2027,1,0,NA,B,19.843,0.941712032867625,0.0132036486418384,0.262,0.0132036486418384,19.843,75.736641221374,21.0711972529179,yes,6
21,2027,2,0,NA,B,19.13,1.13569065301123,0.0158389963408259,0.303,0.0158389963408259,19.13,63.1353135313531,16.8443756662765,yes,NA
21,2027,3,0,NA,B,12.483,1.1594244037614,0.0130577585516302,0.163,0.0130577585516302,12.483,76.5828220858896,10.7665492976538,yes,3
21,2028,1,0,NA,B,25.329,0.833228911548353,0.0142919183544554,0.362,0.0142919183544554,25.329,69.9696132596685,30.3986091324318,yes,6
21,2028,2,0,NA,B,20.023,1.07054187535741,0.0142835738900265,0.286,0.0142835738900265,20.023,70.0104895104895,18.7036121247617,yes,5
21,2028,3,0,NA,B,14.948,0.920334476607651,0.0134466149317634,0.201,0.0134466149317634,14.948,74.3681592039801,16.2419211492525,yes,4
21,2029,1,0,NA,L,51.606,1.02518513142121,0.0170716583343022,0.881,0.0170716583343022,51.606,58.5766174801362,50.3382251832494,yes,8
21,2029,1,1,NA,L,10.166,1.45267244301992,0.0240999409797364,0.245,0.0240999409797364,10.166,41.4938775510204,6.9981364683054,yes,2
21,2029,2,0,NA,L,36.163,1.20276365616537,0.0181124353621104,0.655,0.0181124353621104,36.163,55.2106870229008,30.0665885725996,yes,5
21,2029,2,1,NA,L,21.118,2.29658276959048,0.0222085424756132,0.469,0.0222085424756132,21.118,45.0277185501066,9.19540121942381,yes,6
21,2029,3,0,NA,L,27.358,0.916088417786784,0.0175451421887565,0.48,0.0175451421887565,27.358,56.9958333333333,29.8639295823599,yes,7
21,2029,3,1,NA,L,12.67,1.81458391671346,0.0218626677190213,0.277,0.0218626677190213,12.67,45.7400722021661,6.98231692858142,yes,4
21,2030,1,0,NA,L,46.283,1.05228136805842,0.0152755871486291,0.707,0.0152755871486291,46.283,65.4639321074965,43.9834833200528,yes,6
21,2030,2,0,NA,L,25.369,0.946016996550748,0.0144664748314872,0.367,0.0144664748314872,25.369,69.125340599455,26.8166429276613,yes,6
21,2030,3,1,NA,L,21.937,1.23702174230507,0.021698500250718,0.476,0.021698500250718,21.937,46.0861344537815,17.7337222538406,yes,6
21,2301,1,0,NA,B,22.763,1.55039560950065,0.0144532794447129,0.329,0.0144532794447129,22.763,69.1884498480243,14.6820591212404,yes,6
21,2301,1,1,NA,L,85.454,2.62303842494515,0.0199171484073303,1.702,0.0199171484073303,85.454,50.2079905992949,32.5782494024223,yes,10
21,2301,2,0,NA,B,37.052,2.20353272218197,0.0155996977221203,0.578,0.0155996977221203,37.052,64.1038062283737,16.8148172373454,yes,6
21,2301,2,1,NA,L,88.278,3.01718558450764,0.0212737035274927,1.878,0.0212737035274927,88.278,47.0063897763578,29.2583924745238,yes,11
21,2301,3,0,NA,B,15.554,1.05683176866761,0.0148514851485149,0.231,0.0148514851485149,15.554,67.3333333333333,14.7175742262268,yes,3
21,2301,3,1,NA,L,70.021,2.29658276959048,0.02259322203339,1.582,0.02259322203339,70.021,44.2610619469027,30.4892124626042,yes,9
21,2331,1,1,NA,L,11.827,1.70294447652504,0.0243510611313097,0.288,0.0243510611313097,11.827,41.0659722222222,6.94502971942674,yes,2
21,2331,2,0,NA,L,10.185,0.924590352905561,0.0225822287677958,0.23,0.0225822287677958,10.185,44.2826086956522,11.0156892379347,yes,6
21,2331,2,1,NA,L,30.156,2.37787147950211,0.0242074545695716,0.73,0.0242074545695716,30.156,41.3095890410959,12.6819301463316,yes,9
21,2331,3,0,a,L,0.789,7.45060113725355,0.0190114068441065,0.015,0.0190114068441065,0.789,52.6,0.105897495445695,yes,2
21,2331,3,0,b,L,0.809,0.895005385838083,0.0210135970333745,0.017,0.0210135970333745,0.809,47.5882352941176,0.903905175098418,yes,1
21,2331,3,1,NA,L,33.231,4.04707819617071,0.0276849929282898,0.92,0.0276849929282898,33.231,36.120652173913,8.21110895051218,yes,8
21,2343,1,0,NA,B,NA,2.46057390610787,NA,0.89,NA,NA,NA,NA,yes,8
21,2343,2,0,NA,B,NA,1.35813013910095,NA,0.447,NA,NA,NA,NA,yes,5
21,2343,3,0,NA,B,NA,2.08672438033068,NA,0.581,NA,NA,NA,NA,yes,6
21,2345,1,1,NA,L,NA,0.911852176442959,NA,0.913,NA,NA,NA,NA,yes,8
21,2345,2,1,NA,L,NA,2.48147040599276,NA,1.352,NA,NA,NA,NA,yes,11
21,2345,3,1,NA,L,NA,1.8445517653856,NA,0.972,NA,NA,NA,NA,yes,10
21,2346,1,0,NA,B,11.26,0.618623772138521,0.013765541740675,0.155,0.013765541740675,11.26,72.6451612903226,18.2016930275332,yes,5
21,2346,2,0,NA,B,11.782,0.567450173054656,0.0138346630453234,0.163,0.0138346630453234,11.782,72.282208588957,20.76305649283,yes,4
21,2346,3,0,NA,B,7.476,0.379366947875052,0.0124398073836276,0.093,0.0124398073836276,7.476,80.3870967741936,19.7065138169662,yes,4
21,2347,1,0,NA,B,27.063,0.967689077121996,0.014041311015039,0.38,0.014041311015039,27.063,71.2184210526316,27.9666275457899,yes,6
21,2347,2,0,NA,B,15.161,0.754296396126909,0.0131917419695271,0.2,0.0131917419695271,15.161,75.805,20.0995259659827,yes,4
21,2347,3,0,NA,B,18.624,0.55417694409324,0.0136383161512028,0.254,0.0136383161512028,18.624,73.3228346456693,33.606594786207,yes,5
21,2352,1,1,NA,L,45.4,2.46752958859245,0.0183920704845815,0.835,0.0183920704845815,45.4,54.3712574850299,18.3989688350191,yes,8
21,2352,2,1,NA,L,51.204,2.6590440219984,0.0191391297554879,0.98,0.0191391297554879,51.204,52.2489795918367,19.256544674096,yes,8
