"","date","week","tree","time","plot","site","species","mpa_mean","lwc_mean","mean_swc_per_dry_g_y0","mean_swc_g_y0","lfm_y0_percent","lfm_y1_percent","lfm_both_percent","lma_g_cm2","alas_cm2_per_mm2","sla_cm_g","lwa_g_cm2","rwc_y0_percent"
"439",2022-07-19,29,"2021","md","Chamise","Chamise","blue oak",4.175,0.610022271714922,NA,NA,63.6,NA,NA,0.0156208643624607,4.4722042654117,64.2021880810701,0.00952907516453894,NA
"440",2022-07-19,29,"2023","md","Chamise","Chamise","live oak",3.46666666666667,0.5575,NA,NA,61.1111111111111,53.184627788229,NA,0.0199793035694938,7.30696086577779,50.4417661707831,0.0111384617399928,NA
"441",2022-07-19,29,"2024","md","Chamise","Chamise","blue oak",4.1,0.6265664160401,NA,NA,62.8688152519292,NA,NA,0.0169903368864227,4.17148947392431,58.9188259669514,0.0106455744902398,NA
"442",2022-07-19,29,"2025","md","Chamise","Chamise","blue oak",4.06666666666667,0.60359477124183,NA,NA,59.5717066839715,NA,NA,0.0142883157866805,3.40738804554941,72.3454447971554,0.00862435269869242,NA
"443",2022-07-19,29,"2026","md","Shedd","Chamise","blue oak",4.53333333333333,0.549074074074074,NA,NA,60.0141043723554,NA,NA,0.0150635654378118,4.12647550140511,66.3916623253075,0.00827101324502072,NA
"444",2022-07-19,29,"2028","md","Shedd","Chamise","blue oak",4.75,0.55587958607714,NA,NA,57.787610619469,NA,NA,0.0176055856311294,5.40301158336751,56.8005604551259,0.00978658565327787,NA
"445",2022-07-19,29,"2029","md","Shedd","Chamise","live oak",3.3,0.553661327231121,NA,NA,61.707805203469,47.6263399693721,NA,0.0115755381410699,10.4683137159302,237.578816334644,0.00640892781059922,NA
"446",2022-07-19,29,"2030","md","Shedd","Chamise","live oak",3.39,0.584718498659517,NA,NA,60.5561277033986,53.6369012418687,NA,0.0187708656551346,6.49929941268197,53.3374362066555,0.0109756723844098,NA
"447",NA,29,"2080","pd",NA,NA,NA,NA,NA,NA,NA,70.1277297074577,NA,NA,NA,NA,NA,NA,NA
"448",2022-07-19,29,"2085","md","Low","PineNeedle","blue oak",4.1,0.623753665689149,NA,NA,60.0883800341468,NA,NA,0.0170080759049712,3.81963668803923,58.8603750477073,0.0106088496920451,NA
"449",2022-07-19,29,"2086","md","Low","PineNeedle","blue oak",4.13333333333333,0.709550561797753,NA,NA,62.0322691383454,NA,NA,0.0179593100264172,3.25487191567009,55.6964143739235,0.0127430385187443,NA
"450",2022-07-19,29,"2087","md","Low","PineNeedle","blue oak",3.63333333333333,0.619485294117647,NA,NA,64.5807259073842,NA,NA,0.0120670102306269,2.71568219332408,119.207610698177,0.00747533538184056,NA
"451",2022-07-19,29,"2089","md","Low","PineNeedle","live oak",2.43333333333333,0.517094017094017,NA,NA,61.8934911242604,54.6120058565154,NA,0.0214027935873176,4.97895220145447,71.7646602481866,0.0110672565131001,NA
"452",2022-07-19,29,"2090","md","Low","PineNeedle","blue oak",4,0.637922077922078,NA,NA,65.2358490566038,NA,NA,0.0162728916486196,4.02587519284328,61.5374410383184,0.0103808368542883,NA
"453",2022-07-19,29,"2092","md","Low","PineNeedle","live oak",3.26,0.520025348542459,NA,NA,58.5879873551106,52.2018348623853,NA,0.0205375296325712,4.29971366585699,49.8441081172823,0.0106800360053789,NA
"454",2022-07-19,29,"2301","md","Hobbiton","LL","live oak",4.38333333333333,0.51169702780441,NA,NA,51.8326693227092,NA,NA,NA,NA,NA,NA,NA
"455",2022-07-19,29,"2343","md","Hobbiton","LL","blue oak",3.175,0.651623119556611,NA,NA,64.9001331557923,NA,NA,0.0155648109605605,5.36385153930085,64.2722092637909,0.0101423906734294,NA
"456",2022-07-19,29,"2345","md","Hobbiton","LL","live oak",3.45,0.494289897510981,NA,NA,NA,51.032565528197,NA,NA,NA,NA,NA,NA
"457",2022-07-19,29,"2347","md","Hobbiton","LL","blue oak",4.2,0.636344086021505,NA,NA,63.09963099631,NA,NA,0.0144683100323099,6.25240947966437,69.2698601096277,0.00920682352378602,NA
"458",2022-07-19,29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,0.0166136549123153,5.19106948854045,61.0711159913034,0.00668047903616988,NA
"459",2022-07-19,29,"2354","pd","MiddleEarth","LL","live oak",2.63333333333333,0.607127882599581,NA,NA,65.7317511686444,54.8500881834215,NA,NA,NA,NA,NA,NA
"460",2022-07-19,29,"2354","md","MiddleEarth","LL","live oak",4.1,0.487928221859706,NA,NA,64.1011840688913,46.7937608318891,NA,NA,NA,NA,NA,NA
"461",2022-07-19,29,"2360","md","MiddleEarth","LL","blue oak",4.56666666666667,0.578012684989429,NA,NA,58.8100686498856,NA,NA,0.0144731957165508,4.78500573052471,69.1232574007266,0.00836569071650101,NA
"462",2022-07-19,29,"2360","pd","MiddleEarth","LL","blue oak",3.83333333333333,0.655671902268761,NA,NA,64.6067415730337,NA,NA,0.0144731957165508,4.78500573052471,69.1232574007266,0.00948966776737893,NA
"463",2022-07-19,29,"2365","md","MiddleEarth","LL","blue oak",3.93333333333333,0.586177105831533,NA,NA,62.7757352941176,NA,NA,0.0153125938271432,5.9962041768369,65.326702336759,0.00897589193236862,NA
"464",2022-07-19,29,"2367","pd","MiddleEarth","LL","blue oak",3.26666666666667,0.577777777777778,NA,NA,60.7665505226481,NA,NA,0.0150551100631075,7.34655527853973,66.6660885601804,0.00869850803646213,NA
"465",2022-07-19,29,"2367","md","MiddleEarth","LL","blue oak",3.88333333333333,0.496491228070175,NA,NA,58.252427184466,NA,NA,0.0150551100631075,7.34655527853973,66.6660885601804,0.00747473008396391,NA
"466",2022-07-19,29,"2369","pd","MiddleEarth","LL","blue oak",4.63,0.521282798833819,NA,NA,54.1705716963449,NA,NA,0.0177349740294912,5.00112154552301,56.3861626290413,0.00924493689933824,NA
"467",2022-07-19,29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.6191979778254,NA,NA,NA,NA,NA,NA,NA
"468",2022-07-19,29,"2370","pd","Weathertop","LL","blue oak",3.53333333333333,0.596811594202899,NA,NA,60.6308411214953,NA,NA,NA,NA,NA,NA,NA
"469",2022-07-19,29,"2371","pd","Weathertop","LL","blue oak",3.13333333333333,0.66074074074074,NA,NA,67.5039872408293,NA,NA,0.0144517032344165,5.88185117087964,69.2909097314401,0.00954882910007371,NA
"470",2022-07-19,29,"2372","pd","Weathertop","LL","blue oak",2.76666666666667,0.608551483420593,NA,NA,59.7139055222888,NA,NA,0.015324652812067,4.80687457839824,65.461793256344,0.00932584020168893,NA
"471",2022-07-19,29,"2372","md","Weathertop","LL","blue oak",3.92,0.597413793103448,NA,NA,59.5424836601307,NA,NA,0.015324652812067,4.80687457839824,65.461793256344,0.00915515896445037,NA
"472",2022-07-19,29,"2375","md","Hobbiton","LL","blue oak",4.5,0.576752767527675,NA,NA,62.1310295176386,NA,NA,0.0176073665251891,3.1255985208188,56.7998788035765,0.0101550973722769,NA
"473",2022-07-19,29,"2375","pd","Hobbiton","LL","blue oak",2.18666666666667,0.701626016260163,NA,NA,67.8056426332288,NA,NA,0.0176073665251891,3.1255985208188,56.7998788035765,0.012353786431901,NA
"474",2022-07-19,29,"2376","md","MiddleEarth","LL","live oak",5,0.561129568106312,NA,NA,NA,56.9121447028424,NA,NA,NA,NA,NA,NA
"475",2022-07-19,29,"2376","pd","MiddleEarth","LL","live oak",2.05,NA,NA,NA,NA,52.799640206881,NA,NA,NA,NA,NA,NA
"476",2022-07-19,29,"2377","pd","MiddleEarth","LL","live oak",2.36666666666667,0.536885245901639,NA,NA,56.869881710646,51.2969825304394,NA,NA,NA,NA,NA,NA
"477",2022-07-19,29,"2378","pd","MiddleEarth","LL","blue oak",2.005,0.659913793103448,NA,NA,65.247410817031,NA,NA,0.0151448655900558,7.44087135204725,66.2867036855116,0.00999430569757561,NA
"478",2022-07-19,29,"2379","pd","MiddleEarth","LL","blue oak",4.06666666666667,NA,NA,NA,61.7277200656096,NA,NA,0.0147489607063335,6.33282166814108,67.8076923076923,NA,NA
"479",2022-07-19,29,"2379","md","MiddleEarth","LL","blue oak",4.63333333333333,0.568361581920904,NA,NA,61.5749525616698,NA,NA,0.0147489607063335,6.33282166814108,67.8076923076923,0.00838274263874099,NA
"480",2022-07-19,29,"2380","md","MiddleEarth","LL","live oak",4.1,0.49437984496124,NA,NA,50.9803921568628,49.1754122938531,NA,0.0196611235508407,5.39912948194316,51.1330371613718,0.00972006321282839,NA
"481",2022-07-19,29,"2381","pd","Weathertop","LL","blue oak",3.53333333333333,0.658724832214765,NA,NA,68.3707124010554,NA,NA,0.0170828366795844,6.84025975476461,58.6458306832715,0.0112528887255115,NA
"482",2022-07-19,29,"2381","md","Weathertop","LL","blue oak",4.63333333333333,0.589850057670127,NA,NA,64.0752351097179,NA,NA,0.0170828366795844,6.84025975476461,58.6458306832715,0.0100763122006222,NA
"483",2022-07-19,29,"2382","pd","Weathertop","LL","blue oak",2.9,0.647741935483871,NA,NA,58.6783439490446,NA,NA,0.0180729821012976,3.64133848990329,55.5947935732307,0.0117066284062599,NA
"484",2022-07-19,29,"2383","md","Weathertop","LL","blue oak",4.2,0.58970398970399,NA,NA,61.4563106796116,NA,NA,0.0181684546882388,3.96203546013702,55.275510391751,0.0107140102164106,NA
"485",2022-07-19,29,"2383","pd","Weathertop","LL","blue oak",2.358,0.614887218045113,NA,NA,61.371588523443,NA,NA,0.0181684546882388,3.96203546013702,55.275510391751,0.0111715505594298,NA
"486",2022-07-19,29,"2384","pd","Weathertop","LL","blue oak",3.9,0.615589353612167,NA,NA,61.6942909760589,NA,NA,0.0165404810711397,5.57816813589135,60.5446629276865,0.0101821440510172,NA
"487",NA,29,"2393","md",NA,NA,NA,NA,NA,NA,NA,62.6144879267277,54.6802325581395,NA,0.0196700507614213,5.03574290521194,50.8387096774194,NA,NA
"488",2022-08-18,33,"2009","md","Hobbiton","LL","blue oak",4.0635,0.591337719298246,NA,NA,60.2371633857118,NA,NA,NA,NA,NA,NA,NA
"489",2022-08-18,33,"2009","pd","Hobbiton","LL","blue oak",2.851,0.650943396226415,NA,NA,55.0387596899225,NA,NA,NA,NA,NA,NA,NA
"490",2022-08-18,33,"2010","md","Weathertop","LL","blue oak",4.2655,0.678798441664958,NA,NA,64.3712330998534,NA,NA,NA,NA,NA,NA,NA
"491",2022-08-18,33,"2011","md","Weathertop","LL","blue oak",4.2785,0.545520231213873,NA,NA,59.3693460842595,NA,NA,NA,NA,NA,NA,NA
"492",2022-08-18,33,"2011","pd","Weathertop","LL","blue oak",3.60766666666667,0.552907186710004,NA,NA,44.01977076143,NA,NA,NA,NA,NA,NA,NA
"493",NA,33,"2070","pd",NA,NA,NA,NA,NA,NA,NA,46.2221078443644,NA,NA,NA,NA,NA,NA,NA
"494",NA,33,"2082","pd",NA,NA,NA,NA,NA,NA,NA,58.4614661212207,NA,NA,NA,NA,NA,NA,NA
"495",2022-08-18,33,"2301","md","Hobbiton","LL","live oak",3.7614,0.567843788948899,NA,NA,49.0996844254687,54.487927475092,NA,NA,NA,NA,NA,NA
"496",2022-08-18,33,"2301","pd","Hobbiton","LL","live oak",2.7855,0.585357065648195,NA,NA,55.2835899460455,60.9110038371086,NA,NA,NA,NA,NA,NA
"497",2022-08-18,33,"2330","pd","Ridge","LL","blue oak",2.85233333333333,0.465376879609233,NA,NA,55.8550968828981,51.8515229553326,NA,NA,NA,NA,NA,NA
"498",2022-08-18,33,"2331","md","Ridge","LL","live oak",3.86975,0.539203406813627,NA,NA,56.3169642857143,53.2675550999487,NA,NA,NA,NA,NA,NA
"499",2022-08-18,33,"2343","md","Hobbiton","LL","blue oak",4.00233333333333,0.671194153337011,NA,NA,61.590174531351,NA,NA,NA,NA,NA,NA,NA
"500",2022-08-18,33,"2343","pd","Hobbiton","LL","blue oak",3.085,NA,NA,NA,63.4744418689765,NA,NA,NA,NA,NA,NA,NA
"501",2022-08-18,33,"2345","md","Hobbiton","LL","live oak",2.44433333333333,0.578065395095368,NA,NA,64.6264246517518,57.0412939155163,NA,NA,NA,NA,NA,NA
"502",2022-08-18,33,"2345","pd","Hobbiton","LL","live oak",2.93983333333333,0.591737545565006,NA,NA,58.4362087636194,56.5774873628406,NA,NA,NA,NA,NA,NA
"503",2022-08-18,33,"2346","md","Hobbiton","LL","blue oak",5.112,0.552876712328767,NA,NA,59.2234962784148,NA,NA,NA,NA,NA,NA,NA
"504",2022-08-18,33,"2347","pd","Hobbiton","LL","blue oak",3.991,0.588323674608285,NA,NA,58.0807141528734,NA,NA,NA,NA,NA,NA,NA
"505",2022-08-18,33,"2347","md","Hobbiton","LL","blue oak",4.4565,0.666062801932367,NA,NA,63.3377425044092,NA,NA,NA,NA,NA,NA,NA
"506",2022-08-18,33,"2352","pd","MiddleEarth","LL","live oak",3.25825,0.504237288135593,NA,NA,55.6866601114389,40.4402102496715,NA,NA,NA,NA,NA,NA
"507",2022-08-18,33,"2352","md","MiddleEarth","LL","live oak",4.201,0.531367200818275,NA,NA,53.924447054218,49.2414995640802,NA,NA,NA,NA,NA,NA
"508",2022-08-18,33,"2354","md","MiddleEarth","LL","live oak",3.49833333333333,0.625531503672207,NA,NA,66.3178187827045,61.6709923242587,NA,NA,NA,NA,NA,NA
"509",2022-08-18,33,"2354","pd","MiddleEarth","LL","live oak",2.42166666666667,0.627728839525086,NA,NA,72.3680721294086,53.6958980158322,NA,NA,NA,NA,NA,NA
"510",2022-08-18,33,"2360","md","MiddleEarth","LL","blue oak",4.88075,0.592247572432305,NA,NA,64.8404867122707,NA,NA,NA,NA,NA,NA,NA
"511",2022-08-18,33,"2360","pd","MiddleEarth","LL","blue oak",3.8955,0.693851944792974,NA,NA,62.945983655571,NA,NA,NA,NA,NA,NA,NA
"512",2022-08-18,33,"2365","md","MiddleEarth","LL","blue oak",5.1675,0.53375,NA,NA,56.7483116621308,NA,NA,NA,NA,NA,NA,NA
"513",2022-08-18,33,"2365","pd","MiddleEarth","LL","blue oak",3.82,0.586782267299198,NA,NA,54.8451548451549,NA,NA,NA,NA,NA,NA,NA
"514",2022-08-18,33,"2367","pd","MiddleEarth","LL","blue oak",3.507,0.596755797744266,NA,NA,55.1806461881267,NA,NA,NA,NA,NA,NA,NA
"515",2022-08-18,33,"2367","md","MiddleEarth","LL","blue oak",5.2685,0.622279792746114,NA,NA,58.0503443362622,NA,NA,NA,NA,NA,NA,NA
"516",2022-08-18,33,"2369","md","MiddleEarth","LL","blue oak",4.926,0.560145492335672,NA,NA,56.0326497016256,NA,NA,NA,NA,NA,NA,NA
"517",2022-08-18,33,"2369","pd","MiddleEarth","LL","blue oak",3.314,0.512151215121512,NA,NA,50.5836229172236,NA,NA,NA,NA,NA,NA,NA
"518",2022-08-18,33,"2370","pd","Weathertop","LL","blue oak",3.744,0.607212857702862,NA,NA,54.1105867272621,NA,NA,NA,NA,NA,NA,NA
"519",2022-08-18,33,"2371","md","Weathertop","LL","blue oak",4.72,NA,NA,NA,61.6343616343616,NA,NA,NA,NA,NA,NA,NA
"520",2022-08-18,33,"2371","pd","Weathertop","LL","blue oak",2.98575,0.701129197829594,NA,NA,65.0418361863821,NA,NA,NA,NA,NA,NA,NA
"521",2022-08-18,33,"2372","pd","Weathertop","LL","blue oak",3.6175,0.733102253032929,NA,NA,57.6292559899117,NA,NA,NA,NA,NA,NA,NA
"522",2022-08-18,33,"2375","md","Hobbiton","LL","blue oak",4.1515,0.602439489231942,NA,NA,59.6007604562738,NA,NA,NA,NA,NA,NA,NA
"523",2022-08-18,33,"2375","pd","Hobbiton","LL","blue oak",3.11366666666667,0.676780581283935,NA,NA,65.3906843550932,NA,NA,NA,NA,NA,NA,NA
"524",2022-08-18,33,"2376","pd","MiddleEarth","LL","live oak",2.519,0.554793948006353,NA,NA,NA,51.8709879442618,NA,NA,NA,NA,NA,NA
"525",2022-08-18,33,"2376","md","MiddleEarth","LL","live oak",3.76166666666667,0.548951211571555,NA,NA,NA,52.040111605293,NA,NA,NA,NA,NA,NA
"526",2022-08-18,33,"2377","pd","MiddleEarth","LL","live oak",1.42,NA,NA,NA,50.9271237602415,44.9397488834583,NA,NA,NA,NA,NA,NA
"527",2022-08-18,33,"2377","md","MiddleEarth","LL","live oak",4.0285,0.423654462628649,NA,NA,49.156494308051,52.3333078744367,NA,NA,NA,NA,NA,NA
"528",2022-08-18,33,"2378","md","MiddleEarth","LL","blue oak",3.946,0.643972517176764,NA,NA,66.26288580955,NA,NA,NA,NA,NA,NA,NA
"529",2022-08-18,33,"2378","pd","MiddleEarth","LL","blue oak",3.0715,0.635625596943649,NA,NA,61.5995617639003,NA,NA,NA,NA,NA,NA,NA
"530",2022-08-18,33,"2379","pd","MiddleEarth","LL","blue oak",2.982,0.657824933687003,NA,NA,63.3127935536692,NA,NA,NA,NA,NA,NA,NA
"531",2022-08-18,33,"2379","md","MiddleEarth","LL","blue oak",4.349,0.663801694070753,NA,NA,61.1705565529623,NA,NA,NA,NA,NA,NA,NA
"532",2022-08-18,33,"2380","pd","MiddleEarth","LL","live oak",1.38366666666667,NA,NA,NA,NA,55.2106430155211,NA,NA,NA,NA,NA,NA
"533",2022-08-18,33,"2380","md","MiddleEarth","LL","live oak",3.1325,0.486189138576779,NA,NA,49.591887212466,52.0235212729159,NA,NA,NA,NA,NA,NA
"534",2022-08-18,33,"2381","pd","Weathertop","LL","blue oak",3.83066666666667,0.649250912753368,NA,NA,61.6524472384374,NA,NA,NA,NA,NA,NA,NA
"535",2022-08-18,33,"2381","md","Weathertop","LL","blue oak",4.657,0.633887414443358,NA,NA,62.7759529447712,NA,NA,NA,NA,NA,NA,NA
"536",2022-08-18,33,"2382","md","Weathertop","LL","blue oak",4.44666666666667,NA,NA,NA,47.8359307195955,NA,NA,NA,NA,NA,NA,NA
"537",2022-08-18,33,"2383","pd","Weathertop","LL","blue oak",3.1875,0.663716814159292,NA,NA,56.7546278062229,NA,NA,NA,NA,NA,NA,NA
"538",2022-08-18,33,"2383","md","Weathertop","LL","blue oak",4.6335,0.562345983242977,NA,NA,62.7397401526088,NA,NA,NA,NA,NA,NA,NA
"539",2022-08-18,33,"2384","md","Weathertop","LL","blue oak",5.094,NA,NA,NA,58.4344766930519,NA,NA,NA,NA,NA,NA,NA
"540",2022-08-18,33,"2384","pd","Weathertop","LL","blue oak",3.884,0.604611310172924,NA,NA,-85.3249475890985,NA,NA,NA,NA,NA,NA,NA
"541",NA,33,"2384",NA,NA,NA,NA,NA,NA,NA,NA,50.7286883609503,NA,NA,NA,NA,NA,NA,NA
"542",2022-09-15,37,"1478","pd","Low","Cucu Mesa","blue oak",1.695,0.725960702486524,0.905997260362025,0.677333333333333,71.3964856652134,NA,NA,0.0177848781398782,4.11071560247869,57.6587772148544,0.0129111226280632,80.1283551560011
"543",2022-09-15,37,"1478","md","Low","Cucu Mesa","blue oak",4.073,0.61517094017094,0.905997260362025,0.677333333333333,67.7816816672282,NA,NA,0.0177848781398782,4.11071560247869,57.6587772148544,0.0109407402061344,67.8998675917767
"544",2022-09-15,37,"2004","pd","High","Cucu Mesa","blue oak",1.6205,0.708538614313438,0.748602341189759,0.5262,66.02656425028,NA,NA,0.0175725336928184,3.36738518653689,56.9329286151716,0.0124508186726858,94.6481964225964
"545",2022-09-15,37,"2004","md","High","Cucu Mesa","blue oak",3.59033333333333,0.575609756097561,0.748602341189759,0.5262,60.3137458831687,NA,NA,0.0175725336928184,3.36738518653689,56.9329286151716,0.0101149218329394,76.8912578048768
"546",2022-09-15,37,"2005","pd","High","Cucu Mesa","blue oak",1.687,0.823221892345424,0.800741345576119,0.456533333333333,79.9917101072489,NA,NA,0.0168551084861348,6.98749135424327,59.5995802084305,0.0138754943036433,102.807466717374
"547",2022-09-15,37,"2005","md","High","Cucu Mesa","blue oak",3.5775,0.639264203158066,0.800741345576119,0.456533333333333,63.1027638929727,NA,NA,0.0168551084861348,6.98749135424327,59.5995802084305,0.0107748674955317,79.8340446250002
"548",2022-09-15,37,"2006","pd","High","Cucu Mesa","blue oak",1.90766666666667,0.770736343687165,0.934980208555381,0.2309,88.4154484836488,NA,NA,0.0154519759790181,1.7959398357226,64.9289573331624,0.0119093994688103,82.4334394070238
"549",2022-09-15,37,"2006","md","High","Cucu Mesa","blue oak",2.566,0.683959767072525,0.934980208555381,0.2309,58.031939877877,NA,NA,0.0154519759790181,1.7959398357226,64.9289573331624,0.0105685298914194,73.1523256657269
"550",2022-09-15,37,"2007","pd","High","Cucu Mesa","blue oak",1.29416666666667,0.801886695231132,0.896667819890932,0.242533333333333,71.5861749214079,NA,NA,0.0938252925533976,4.24169851295955,46.6125741658608,0.0752372537747382,89.4296279450144
"551",2022-09-15,37,"2007","md","High","Cucu Mesa","blue oak",3.4215,0.627936507936508,0.896667819890932,0.242533333333333,54.2681752719013,NA,NA,0.0938252925533976,4.24169851295955,46.6125741658608,0.0589163265621018,70.0300037546668
"552",2022-09-15,37,"2009","pd","Hobbiton","LL","blue oak",1.60833333333333,NA,0.564541555490703,0.3591,73.8516179780452,59.4939058343129,NA,0.0130351947987479,7.18681561337958,76.7260449370927,NA,NA
"553",NA,37,"2009","md","Hobbiton","LL","blue oak",NA,0.503884372177055,0.564541555490703,0.3591,49.7013034033309,NA,NA,0.0130351947987479,7.18681561337958,76.7260449370927,0.0065682309473727,89.2554971863985
"554",2022-09-15,37,"2010","pd","Weathertop","LL","blue oak",1.91666666666667,0.747028550422742,0.95391049875496,0.351133333333333,56.1936737558537,60.432751882566,NA,0.0133135741321462,1.44744149467094,75.2766002737208,0.00994561998488289,78.3122265031951
"555",NA,37,"2010","md",NA,NA,NA,NA,NA,NA,NA,52.1442495126706,NA,NA,0.0133135741321462,1.44744149467094,75.2766002737208,NA,NA
"556",2022-09-15,37,"2011","pd","Weathertop","LL","blue oak",1.57,0.637793340705246,NA,NA,71.9415100414262,NA,NA,0.0139962152923463,3.34516047751165,71.4762565764307,0.00892669290853538,NA
"557",2022-09-15,37,"2011","md","Weathertop","LL","blue oak",3.836,0.566715086117452,NA,NA,56.9183673469388,NA,NA,0.0139962152923463,3.34516047751165,71.4762565764307,0.00793186635472041,NA
"558",2022-09-15,37,"2012","md","Low","Cucu Mesa","blue oak",4.1735,0.656576480042861,0.821978134111277,0.4202,63.12952410288,NA,NA,0.0144721881912755,11.5879454801089,69.0999042365723,0.0095020983811455,79.877609001455
"559",2022-09-15,37,"2012","pd","Low","Cucu Mesa","blue oak",2.4035,0.722444622364558,0.821978134111277,0.4202,70.1974784219802,NA,NA,0.0144721881912755,11.5879454801089,69.0999042365723,0.0104553545326348,87.8909781639953
"560",2022-09-15,37,"2013","pd","Low","Cucu Mesa","blue oak",2.0305,0.718999704054454,0.997758431079471,1.1221,68.4466724789305,NA,NA,0.0151647287980596,7.53705890392457,65.9726701729003,0.0109034355178709,72.0615012269624
"561",2022-09-15,37,"2014","md","Low","Cucu Mesa","blue oak",3.63933333333333,0.61648946092147,NA,NA,57.375862568161,NA,NA,NA,NA,NA,NA,NA
"562",2022-09-15,37,"2015","md","Low","Cucu Mesa","blue oak",4.4435,0.702747989276139,0.874059313298696,0.571,59.2994161801501,NA,NA,0.0147419700314811,6.55944624859124,68.2296111699982,0.0103598897975924,80.4004921158006
"563",2022-09-15,37,"2015","pd","Low","Cucu Mesa","blue oak",1.84675,0.728144697177309,0.874059313298696,0.571,73.4324458820602,NA,NA,0.0147419700314811,6.55944624859124,68.2296111699982,0.0107342873043698,83.3060967486628
"564",2022-09-15,37,"2020","md","Chamise","Chamise","blue oak",2.643,0.654434250764526,0.773756172073196,0.116025,64.5137814973165,NA,NA,0.0963249673915824,0.878121581414917,38.5624508061919,0.0630383578648277,84.5788730849203
"565",2022-09-15,37,"2020","pd","Chamise","Chamise","blue oak",2.10666666666667,0.689802517611734,0.773756172073196,0.116025,73.1469517208975,NA,NA,0.0963249673915824,0.878121581414917,38.5624508061919,0.0664452050155818,89.1498565708991
"566",NA,37,"2021","md","Chamise","Chamise","blue oak",NA,0.575757575757576,0.724427527029256,0.59935,55.702717971251,NA,NA,NA,NA,NA,NA,79.4775949664215
"567",2022-09-15,37,"2021","pd","Chamise","Chamise","blue oak",1.96833333333333,0.694620755315773,0.724427527029256,0.59935,80.7627731328277,NA,NA,NA,NA,NA,NA,95.8854722382355
"568",NA,37,"2022","md","Chamise","Chamise","live oak",NA,0.576576576576577,0.667729591836735,0.5235,83.8892510545353,67.1770283307955,NA,0.0657399818392208,6.12789185337163,44.409571411359,0.0795339805850424,86.3488129963775
"569",2022-09-15,37,"2022","pd","Chamise","Chamise","live oak",1.44,0.679897855721206,0.667729591836735,0.5235,83.9745748442499,NA,NA,0.137941747577183,3.09034602102603,25.2761756902193,0.0937862983921624,101.822334075535
"570",NA,37,"2023","md","Chamise","Chamise","live oak",NA,0.635241686664381,0.609669090211657,0.34864,57.5257337709933,49.418771116074,NA,NA,NA,NA,NA,104.194504340682
"571",2022-09-15,37,"2023","pd","Chamise","Chamise","live oak",1.5495,0.62287793047696,0.609669090211657,0.34864,73.2012769092249,64.3312101910828,NA,NA,NA,NA,NA,102.166558954254
"572",2022-09-15,37,"2024","pd","Chamise","Chamise","blue oak",2.03666666666667,0.696020654431161,0.740285622007512,0.41605,69.799327892724,NA,NA,0.0173849406407546,3.55147243820607,57.5210477081385,0.0121002777620249,94.0205555449918
"573",2022-09-15,37,"2024","md","Chamise","Chamise","blue oak",3.92866666666667,0.60480093676815,0.740285622007512,0.41605,51.3475017804266,NA,NA,0.0173849406407546,3.55147243820607,57.5210477081385,0.0105144283851871,81.6983227538644
"574",NA,37,"2025","pd",NA,NA,NA,NA,NA,NA,NA,74.899574012948,NA,NA,0.0144371344696438,2.0983771267237,69.3544002222631,NA,NA
"575",2022-09-15,37,"2025","md","Chamise","Chamise","blue oak",3.658,0.651715039577836,0.64573081341327,0.395225,61.7318253138075,NA,NA,0.0144371344696438,2.0983771267237,69.3544002222631,0.00940889766227443,100.926736968449
"576",2022-09-15,37,"2026","pd","Shedd","Chamise","blue oak",1.806,0.630925429874339,0.731830896533789,0.4658,67.2545732818308,NA,NA,0.01570464257078,2.2504068816246,63.6945958430959,0.00990845836499224,86.211914919502
"577",2022-09-15,37,"2026","md","Shedd","Chamise","blue oak",4.189,0.641708101784148,0.731830896533789,0.4658,57.7552356020942,NA,NA,0.01570464257078,2.2504068816246,63.6945958430959,0.0100777963732938,87.6852979046807
"578",2022-09-15,37,"2027","pd","Shedd","Chamise","blue oak",2.87366666666667,0.557437955119631,0.598115096295388,0.1088,64.8002770722697,NA,NA,0.0140564129860488,1.67442408574406,75.947248129832,0.00783557811126008,93.1991114372964
"579",2022-09-15,37,"2028","md","Shedd","Chamise","blue oak",3.787,0.558911004346831,0.599579766671784,0.1768,52.635909119676,NA,NA,0.0155282060080774,3.36775476267987,65.997244918896,0.00867888521567906,93.2171222937189
"580",2022-09-15,37,"2028","pd","Shedd","Chamise","blue oak",2.359,0.534153120525562,0.599579766671784,0.1768,57.0907341325528,NA,NA,0.0155282060080774,3.36775476267987,65.997244918896,0.00829443969537835,89.0879162735261
"581",2022-09-15,37,"2029","pd","Shedd","Chamise","live oak",1.329,0.642248429026427,0.630367571281347,0.9175,74.192222735912,68.5147359206303,NA,0.0229588492621191,8.32233418377092,47.3996958315855,0.0147452848708505,101.884750784519
"582",2022-09-15,37,"2029","md","Shedd","Chamise","live oak",3.1065,0.596239289114567,0.630367571281347,0.9175,55.0427924148347,47.6150569173825,NA,0.0229588492621191,8.32233418377092,47.3996958315855,0.0136889679629344,94.5859711505452
