"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"5815",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.341909275558565,0.35,"blue oak",2022-03-25
"5816",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.341909275558565,0.972,"blue oak",2022-03-30
"5817",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.341909275558565,0.972,"blue oak",2022-03-25
"5818",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.366283006093433,0.35,"blue oak",2022-03-30
"5819",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.366283006093433,0.35,"blue oak",2022-03-25
"5820",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.366283006093433,0.972,"blue oak",2022-03-30
"5821",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.366283006093433,0.972,"blue oak",2022-03-25
"5822",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,NA,0.35,"blue oak",2022-03-30
"5823",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,NA,0.35,"blue oak",2022-03-25
"5824",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,NA,0.972,"blue oak",2022-03-30
"5825",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,NA,0.972,"blue oak",2022-03-25
"5826",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.345971563981043,0.35,"blue oak",2022-03-30
"5827",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.345971563981043,0.35,"blue oak",2022-03-25
"5828",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.345971563981043,0.972,"blue oak",2022-03-30
"5829",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,-0.345971563981043,0.972,"blue oak",2022-03-25
"5830",2382,"Weathertop",13,"LL","4","MD",NA,NA,1.9,"blue oak",2022-03-25
"5831",2382,"Weathertop",13,"LL","4","PD",NA,NA,NA,"blue oak",NA
"5832",2382,"Weathertop",13,"LL","5","MD",NA,NA,2.5,"blue oak",2022-03-25
"5833",2382,"Weathertop",13,"LL","5","PD",NA,NA,NA,"blue oak",NA
"5834",2382,"Weathertop",13,"LL","6","MD",NA,NA,3.15,"blue oak",2022-03-25
"5835",2382,"Weathertop",13,"LL","6","PD",NA,NA,NA,"blue oak",NA
"5836",2382,"Weathertop",13,"LL","7","MD",NA,NA,2.55,"blue oak",2022-03-25
"5837",2382,"Weathertop",13,"LL","7","PD",NA,NA,NA,"blue oak",NA
"5838",2382,"Weathertop",14,"LL","1","MD",NA,0.778175313059034,3.25,"blue oak",2022-04-06
"5839",2382,"Weathertop",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"5840",2382,"Weathertop",14,"LL","2","MD",NA,0.833333333333333,3.15,"blue oak",2022-04-06
"5841",2382,"Weathertop",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"5842",2382,"Weathertop",14,"LL","3","MD",NA,0.73394495412844,3.05,"blue oak",2022-04-06
"5843",2382,"Weathertop",14,"LL","3","PD",NA,NA,NA,"blue oak",NA
"5844",2382,"Weathertop",15,"LL","1","MD",0.835460663727083,0.766666666666666,2.341,"blue oak",2022-04-13
"5845",2382,"Weathertop",15,"LL","1","PD",0.783333333333333,0.779487179487179,2.45,"blue oak",2022-04-11
"5846",2382,"Weathertop",15,"LL","2","MD",0.835460663727083,0.743099787685775,1.472,"blue oak",2022-04-13
"5847",2382,"Weathertop",15,"LL","2","PD",0.783333333333333,0.760833333333333,2.6,"blue oak",2022-04-11
"5848",2382,"Weathertop",15,"LL","3","MD",0.835460663727083,0.749611197511664,2.129,"blue oak",2022-04-13
"5849",2382,"Weathertop",15,"LL","3","PD",0.783333333333333,0.823504273504273,1.4,"blue oak",2022-04-11
"5850",2382,"Weathertop",15,"LL","4","MD",0.835460663727083,0.751187084520418,1.541,"blue oak",2022-04-13
"5851",2382,"Weathertop",15,"LL","4","PD",0.783333333333333,0.821951219512195,1.35,"blue oak",2022-04-11
"5852",2382,"Weathertop",15,"LL","5","MD",0.835460663727083,0.776570985259892,1.338,"blue oak",2022-04-13
"5853",2382,"Weathertop",15,"LL","5","PD",0.783333333333333,0.828125,1.1,"blue oak",2022-04-11
"5854",2382,"Weathertop",15,"LL","6","MD",NA,NA,NA,"blue oak",NA
"5855",2382,"Weathertop",15,"LL","6","PD",0.783333333333333,0.753448275862069,1.6,"blue oak",2022-04-11
"5856",2382,"Weathertop",15,"LL","7","MD",NA,NA,NA,"blue oak",NA
"5857",2382,"Weathertop",15,"LL","7","PD",0.783333333333333,0.791743119266055,1.5,"blue oak",2022-04-11
"5858",2382,"Weathertop",17,"LL","1","MD",0.763309596473381,NA,2.55,"blue oak",2022-04-25
"5859",2382,"Weathertop",17,"LL","1","PD",0.738170782176852,NA,1.228,"blue oak",2022-04-25
"5860",2382,"Weathertop",17,"LL","2","MD",0.763309596473381,NA,2.53,"blue oak",2022-04-25
"5861",2382,"Weathertop",17,"LL","2","PD",0.738170782176852,NA,1.188,"blue oak",2022-04-25
"5862",2382,"Weathertop",17,"LL","3","MD",0.763309596473381,NA,3,"blue oak",2022-04-25
"5863",2382,"Weathertop",17,"LL","3","PD",0.738170782176852,NA,1.198,"blue oak",2022-04-25
"5864",2382,"Weathertop",17,"LL","4","MD",0.763309596473381,NA,2.7,"blue oak",2022-04-25
"5865",2382,"Weathertop",17,"LL","4","PD",NA,NA,NA,"blue oak",NA
"5866",2382,"Weathertop",18,"LL","1","MD",0.706187824563599,NA,2.339,"blue oak",2022-05-04
"5867",2382,"Weathertop",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"5868",2382,"Weathertop",18,"LL","2","MD",0.706187824563599,NA,2.245,"blue oak",2022-05-04
"5869",2382,"Weathertop",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"5870",2382,"Weathertop",18,"LL","3","MD",0.706187824563599,NA,2.553,"blue oak",2022-05-04
"5871",2382,"Weathertop",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"5872",2382,"Weathertop",19,"LL","1","MD",0.706187824563599,NA,2.339,"blue oak",2022-05-09
"5873",2382,"Weathertop",19,"LL","1","PD",NA,NA,NA,"blue oak",NA
"5874",2382,"Weathertop",19,"LL","2","MD",0.706187824563599,NA,2.245,"blue oak",2022-05-09
"5875",2382,"Weathertop",19,"LL","2","PD",NA,NA,NA,"blue oak",NA
"5876",2382,"Weathertop",19,"LL","3","MD",0.706187824563599,NA,2.553,"blue oak",2022-05-09
"5877",2382,"Weathertop",19,"LL","3","PD",NA,NA,NA,"blue oak",NA
"5878",2382,"Weathertop",21,"LL","1","MD",0.630057388809182,NA,3.949,"blue oak",2022-05-23
"5879",2382,"Weathertop",21,"LL","1","PD",0.758664955070603,NA,1.416,"blue oak",2022-05-23
"5880",2382,"Weathertop",21,"LL","2","MD",0.630057388809182,NA,3.938,"blue oak",2022-05-23
"5881",2382,"Weathertop",21,"LL","2","PD",0.758664955070603,NA,1.348,"blue oak",2022-05-23
"5882",2382,"Weathertop",21,"LL","3","MD",0.630057388809182,NA,3.778,"blue oak",2022-05-23
"5883",2382,"Weathertop",21,"LL","3","PD",0.758664955070603,NA,1.334,"blue oak",2022-05-23
"5884",2382,"Weathertop",29,"LL","1","MD",0.528040973111396,NA,3.8,"blue oak",2022-07-19
"5885",2382,"Weathertop",29,"LL","1","PD",0.647741935483871,NA,2.8,"blue oak",2022-07-19
"5886",2382,"Weathertop",29,"LL","2","MD",0.528040973111396,NA,3.9,"blue oak",2022-07-19
"5887",2382,"Weathertop",29,"LL","2","PD",0.647741935483871,NA,3.1,"blue oak",2022-07-19
"5888",2382,"Weathertop",29,"LL","3","MD",0.528040973111396,NA,4.3,"blue oak",2022-07-19
"5889",2382,"Weathertop",29,"LL","3","PD",0.647741935483871,NA,2.8,"blue oak",2022-07-19
"5890",2382,"Weathertop",29,"LL","4","MD",0.528040973111396,NA,3.9,"blue oak",2022-07-19
"5891",2382,"Weathertop",29,"LL","4","PD",NA,NA,NA,"blue oak",NA
"5892",2382,"Weathertop",33,"LL","1","MD",NA,NA,4.339,"blue oak",2022-08-18
"5893",2382,"Weathertop",33,"LL","1","PD",NA,NA,NA,"blue oak",NA
"5894",2382,"Weathertop",33,"LL","2","MD",NA,NA,4.501,"blue oak",2022-08-18
"5895",2382,"Weathertop",33,"LL","2","PD",NA,NA,NA,"blue oak",NA
"5896",2382,"Weathertop",33,"LL","3","MD",NA,NA,4.5,"blue oak",2022-08-18
"5897",2382,"Weathertop",33,"LL","3","PD",NA,NA,NA,"blue oak",NA
"5898",2382,"Weathertop",9,"LL","4","MD",NA,NA,1.55,"blue oak",2022-03-03
"5899",2382,"Weathertop",9,"LL","4","PD",NA,NA,NA,"blue oak",NA
"5900",2382,"Weathertop",9,"LL","5","MD",NA,NA,1.6,"blue oak",2022-03-03
"5901",2382,"Weathertop",9,"LL","5","PD",NA,NA,NA,"blue oak",NA
"5902",2382,"Weathertop",9,"LL","6","MD",NA,NA,1.95,"blue oak",2022-03-03
"5903",2382,"Weathertop",9,"LL","6","PD",NA,NA,NA,"blue oak",NA
"5904",2382,"Weathertop",9,"LL","7","MD",NA,NA,1.96,"blue oak",2022-03-03
"5905",2382,"Weathertop",9,"LL","7","PD",NA,NA,NA,"blue oak",NA
"5906",2382,"Weathertop",NA,"LL","4","MD",NA,0.83203125,NA,"blue oak",NA
"5907",2382,"Weathertop",NA,"LL","4","PD",NA,NA,NA,"blue oak",NA
"5908",2382,"Weathertop",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"5909",2382,"Weathertop",NA,"LL",NA,"PD",NA,0.783333333333333,NA,"blue oak",NA
"5910",2383,"Weathertop",10,"LL","1","MD",1.32689075630252,1.32708333333333,2.48,"blue oak",2022-03-08
"5911",2383,"Weathertop",10,"LL","1","PD",1.34197247706422,1.45116279069767,1.02,"blue oak",2022-03-08
"5912",2383,"Weathertop",10,"LL","2","MD",1.32689075630252,1.24444444444444,2.16,"blue oak",2022-03-08
"5913",2383,"Weathertop",10,"LL","2","PD",1.34197247706422,1.33529411764706,0.898,"blue oak",2022-03-08
"5914",2383,"Weathertop",10,"LL","3","MD",1.32689075630252,1.28205128205128,2.441,"blue oak",2022-03-08
"5915",2383,"Weathertop",10,"LL","3","PD",1.34197247706422,1.31111111111111,0.962,"blue oak",2022-03-08
"5916",2383,"Weathertop",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"5917",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,1.16472642607683,0.673,"blue oak",2022-03-25
"5918",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,1.16472642607683,0.673,"blue oak",2022-03-30
"5919",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,1.16472642607683,0.4,"blue oak",2022-03-25
"5920",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,1.16472642607683,0.4,"blue oak",2022-03-30
"5921",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.636786961583236,0.673,"blue oak",2022-03-25
"5922",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.636786961583236,0.673,"blue oak",2022-03-30
"5923",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.636786961583236,0.4,"blue oak",2022-03-25
"5924",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.636786961583236,0.4,"blue oak",2022-03-30
"5925",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,NA,0.673,"blue oak",2022-03-25
"5926",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,NA,0.673,"blue oak",2022-03-30
"5927",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,NA,0.4,"blue oak",2022-03-25
"5928",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,NA,0.4,"blue oak",2022-03-30
"5929",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.608265424912689,0.673,"blue oak",2022-03-25
"5930",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.608265424912689,0.673,"blue oak",2022-03-30
"5931",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.608265424912689,0.4,"blue oak",2022-03-25
"5932",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.608265424912689,0.4,"blue oak",2022-03-30
"5933",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.626891734575087,0.673,"blue oak",2022-03-25
"5934",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.626891734575087,0.673,"blue oak",2022-03-30
"5935",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.626891734575087,0.4,"blue oak",2022-03-25
"5936",2383,"Weathertop",13,"LL","1","PD",1.16472642607683,-0.626891734575087,0.4,"blue oak",2022-03-30
"5937",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,1.16472642607683,0.673,"blue oak",2022-03-25
"5938",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,1.16472642607683,0.673,"blue oak",2022-03-30
"5939",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,1.16472642607683,0.4,"blue oak",2022-03-25
"5940",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,1.16472642607683,0.4,"blue oak",2022-03-30
"5941",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.636786961583236,0.673,"blue oak",2022-03-25
"5942",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.636786961583236,0.673,"blue oak",2022-03-30
"5943",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.636786961583236,0.4,"blue oak",2022-03-25
"5944",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.636786961583236,0.4,"blue oak",2022-03-30
"5945",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,NA,0.673,"blue oak",2022-03-25
"5946",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,NA,0.673,"blue oak",2022-03-30
"5947",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,NA,0.4,"blue oak",2022-03-25
"5948",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,NA,0.4,"blue oak",2022-03-30
"5949",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.608265424912689,0.673,"blue oak",2022-03-25
"5950",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.608265424912689,0.673,"blue oak",2022-03-30
"5951",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.608265424912689,0.4,"blue oak",2022-03-25
"5952",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.608265424912689,0.4,"blue oak",2022-03-30
"5953",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.626891734575087,0.673,"blue oak",2022-03-25
"5954",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.626891734575087,0.673,"blue oak",2022-03-30
"5955",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.626891734575087,0.4,"blue oak",2022-03-25
"5956",2383,"Weathertop",13,"LL","1","PD",0.990258620689655,-0.626891734575087,0.4,"blue oak",2022-03-30
"5957",2383,"Weathertop",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"5958",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,1.16472642607683,0.624,"blue oak",2022-03-25
"5959",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,1.16472642607683,0.624,"blue oak",2022-03-30
"5960",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,1.16472642607683,0.46,"blue oak",2022-03-25
"5961",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,1.16472642607683,0.46,"blue oak",2022-03-30
"5962",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.636786961583236,0.624,"blue oak",2022-03-25
"5963",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.636786961583236,0.624,"blue oak",2022-03-30
"5964",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.636786961583236,0.46,"blue oak",2022-03-25
"5965",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.636786961583236,0.46,"blue oak",2022-03-30
"5966",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,NA,0.624,"blue oak",2022-03-25
"5967",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,NA,0.624,"blue oak",2022-03-30
"5968",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,NA,0.46,"blue oak",2022-03-25
"5969",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,NA,0.46,"blue oak",2022-03-30
"5970",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.608265424912689,0.624,"blue oak",2022-03-25
"5971",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.608265424912689,0.624,"blue oak",2022-03-30
"5972",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.608265424912689,0.46,"blue oak",2022-03-25
"5973",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.608265424912689,0.46,"blue oak",2022-03-30
"5974",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.626891734575087,0.624,"blue oak",2022-03-25
"5975",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.626891734575087,0.624,"blue oak",2022-03-30
"5976",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.626891734575087,0.46,"blue oak",2022-03-25
"5977",2383,"Weathertop",13,"LL","2","PD",1.16472642607683,-0.626891734575087,0.46,"blue oak",2022-03-30
"5978",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,1.16472642607683,0.624,"blue oak",2022-03-25
"5979",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,1.16472642607683,0.624,"blue oak",2022-03-30
"5980",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,1.16472642607683,0.46,"blue oak",2022-03-25
"5981",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,1.16472642607683,0.46,"blue oak",2022-03-30
"5982",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.636786961583236,0.624,"blue oak",2022-03-25
"5983",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.636786961583236,0.624,"blue oak",2022-03-30
"5984",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.636786961583236,0.46,"blue oak",2022-03-25
"5985",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.636786961583236,0.46,"blue oak",2022-03-30
"5986",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,NA,0.624,"blue oak",2022-03-25
"5987",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,NA,0.624,"blue oak",2022-03-30
"5988",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,NA,0.46,"blue oak",2022-03-25
"5989",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,NA,0.46,"blue oak",2022-03-30
"5990",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.608265424912689,0.624,"blue oak",2022-03-25
"5991",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.608265424912689,0.624,"blue oak",2022-03-30
"5992",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.608265424912689,0.46,"blue oak",2022-03-25
"5993",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.608265424912689,0.46,"blue oak",2022-03-30
"5994",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.626891734575087,0.624,"blue oak",2022-03-25
"5995",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.626891734575087,0.624,"blue oak",2022-03-30
"5996",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.626891734575087,0.46,"blue oak",2022-03-25
"5997",2383,"Weathertop",13,"LL","2","PD",0.990258620689655,-0.626891734575087,0.46,"blue oak",2022-03-30
"5998",2383,"Weathertop",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"5999",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.608265424912689,0.641,"blue oak",2022-03-25
"6000",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.608265424912689,0.641,"blue oak",2022-03-30
"6001",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.608265424912689,0.45,"blue oak",2022-03-25
"6002",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.608265424912689,0.45,"blue oak",2022-03-30
"6003",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,1.16472642607683,0.641,"blue oak",2022-03-25
"6004",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,1.16472642607683,0.641,"blue oak",2022-03-30
"6005",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,1.16472642607683,0.45,"blue oak",2022-03-25
"6006",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,1.16472642607683,0.45,"blue oak",2022-03-30
"6007",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.636786961583236,0.641,"blue oak",2022-03-25
"6008",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.636786961583236,0.641,"blue oak",2022-03-30
"6009",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.636786961583236,0.45,"blue oak",2022-03-25
"6010",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.636786961583236,0.45,"blue oak",2022-03-30
"6011",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,NA,0.641,"blue oak",2022-03-25
"6012",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,NA,0.641,"blue oak",2022-03-30
"6013",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,NA,0.45,"blue oak",2022-03-25
"6014",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,NA,0.45,"blue oak",2022-03-30
"6015",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.626891734575087,0.641,"blue oak",2022-03-25
"6016",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.626891734575087,0.641,"blue oak",2022-03-30
"6017",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.626891734575087,0.45,"blue oak",2022-03-25
"6018",2383,"Weathertop",13,"LL","3","PD",1.16472642607683,-0.626891734575087,0.45,"blue oak",2022-03-30
"6019",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.608265424912689,0.641,"blue oak",2022-03-25
"6020",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.608265424912689,0.641,"blue oak",2022-03-30
"6021",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.608265424912689,0.45,"blue oak",2022-03-25
"6022",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.608265424912689,0.45,"blue oak",2022-03-30
"6023",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,1.16472642607683,0.641,"blue oak",2022-03-25
"6024",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,1.16472642607683,0.641,"blue oak",2022-03-30
"6025",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,1.16472642607683,0.45,"blue oak",2022-03-25
"6026",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,1.16472642607683,0.45,"blue oak",2022-03-30
"6027",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.636786961583236,0.641,"blue oak",2022-03-25
"6028",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.636786961583236,0.641,"blue oak",2022-03-30
"6029",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.636786961583236,0.45,"blue oak",2022-03-25
"6030",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.636786961583236,0.45,"blue oak",2022-03-30
"6031",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,NA,0.641,"blue oak",2022-03-25
"6032",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,NA,0.641,"blue oak",2022-03-30
"6033",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,NA,0.45,"blue oak",2022-03-25
"6034",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,NA,0.45,"blue oak",2022-03-30
"6035",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.626891734575087,0.641,"blue oak",2022-03-25
"6036",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.626891734575087,0.641,"blue oak",2022-03-30
"6037",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.626891734575087,0.45,"blue oak",2022-03-25
"6038",2383,"Weathertop",13,"LL","3","PD",0.990258620689655,-0.626891734575087,0.45,"blue oak",2022-03-30
"6039",2383,"Weathertop",14,"LL","1","MD",NA,0.805157593123209,2.45,"blue oak",2022-04-06
"6040",2383,"Weathertop",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"6041",2383,"Weathertop",14,"LL","2","MD",NA,0.8,2.525,"blue oak",2022-04-06
"6042",2383,"Weathertop",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"6043",2383,"Weathertop",14,"LL","3","MD",NA,0.817739975698664,2.475,"blue oak",2022-04-06
"6044",2383,"Weathertop",14,"LL","3","PD",NA,NA,NA,"blue oak",NA
"6045",2383,"Weathertop",14,"LL","4","MD",NA,0.871473354231975,3.4,"blue oak",2022-04-06
"6046",2383,"Weathertop",14,"LL","4","PD",NA,NA,NA,"blue oak",NA
"6047",2383,"Weathertop",14,"LL","5","MD",NA,0.883096366508689,2.7,"blue oak",2022-04-06
"6048",2383,"Weathertop",14,"LL","5","PD",NA,NA,NA,"blue oak",NA
"6049",2383,"Weathertop",14,"LL","6","MD",NA,0.866233766233766,3.4,"blue oak",2022-04-06
"6050",2383,"Weathertop",14,"LL","6","PD",NA,NA,NA,"blue oak",NA
"6051",2383,"Weathertop",15,"LL","1","MD",0.800659366537148,0.734133790737564,2.041,"blue oak",2022-04-13
"6052",2383,"Weathertop",15,"LL","1","PD",0.822769953051643,0.82,0.951,"blue oak",2022-04-11
"6053",2383,"Weathertop",15,"LL","2","MD",0.800659366537148,0.740210124164279,1.379,"blue oak",2022-04-13
"6054",2383,"Weathertop",15,"LL","2","PD",0.822769953051643,0.785416666666667,0.95,"blue oak",2022-04-11
"6055",2383,"Weathertop",15,"LL","3","MD",0.800659366537148,0.615023474178404,2.187,"blue oak",2022-04-13
"6056",2383,"Weathertop",15,"LL","3","PD",NA,NA,NA,"blue oak",NA
"6057",2383,"Weathertop",17,"LL","1","MD",NA,NA,2.98,"blue oak",2022-04-25
"6058",2383,"Weathertop",17,"LL","1","PD",0.776262671570826,NA,1.338,"blue oak",2022-04-25
"6059",2383,"Weathertop",17,"LL","2","MD",NA,NA,2.94,"blue oak",2022-04-25
"6060",2383,"Weathertop",17,"LL","2","PD",0.776262671570826,NA,1.36,"blue oak",2022-04-25
"6061",2383,"Weathertop",18,"LL","1","MD",0.722915138175593,NA,2.25,"blue oak",2022-05-04
"6062",2383,"Weathertop",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"6063",2383,"Weathertop",18,"LL","2","MD",0.722915138175593,NA,2.29,"blue oak",2022-05-04
"6064",2383,"Weathertop",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"6065",2383,"Weathertop",18,"LL","3","MD",0.722915138175593,NA,2.17,"blue oak",2022-05-04
"6066",2383,"Weathertop",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"6067",2383,"Weathertop",19,"LL","1","MD",0.722915138175593,NA,2.25,"blue oak",2022-05-09
"6068",2383,"Weathertop",19,"LL","1","PD",NA,NA,NA,"blue oak",NA
"6069",2383,"Weathertop",19,"LL","2","MD",0.722915138175593,NA,2.29,"blue oak",2022-05-09
"6070",2383,"Weathertop",19,"LL","2","PD",NA,NA,NA,"blue oak",NA
"6071",2383,"Weathertop",19,"LL","3","MD",0.722915138175593,NA,2.17,"blue oak",2022-05-09
"6072",2383,"Weathertop",19,"LL","3","PD",NA,NA,NA,"blue oak",NA
"6073",2383,"Weathertop",21,"LL","1","MD",NA,NA,3.47,"blue oak",2022-05-23
